Sample	Cluster	Color
Kronos1000	1	#1F77B4FF
Kronos1002	2	#FF7F0EFF
Kronos1017	3	#2CA02CFF
Kronos1024	2	#FF7F0EFF
Kronos1025	4	#D62728FF
Kronos1027	5	#9467BDFF
Kronos1037	3	#2CA02CFF
Kronos1038	5	#9467BDFF
Kronos1051	5	#9467BDFF
Kronos1060	6	#8C564BFF
Kronos1061	7	#E377C2FF
Kronos1064	3	#2CA02CFF
Kronos1065	8	#7F7F7FFF
Kronos1067	5	#9467BDFF
Kronos1070	4	#D62728FF
Kronos1071	9	#BCBD22FF
Kronos1090	3	#2CA02CFF
Kronos1096	8	#7F7F7FFF
Kronos1099	8	#7F7F7FFF
Kronos110	10	#17BECFFF
Kronos1107	3	#2CA02CFF
Kronos1108	5	#9467BDFF
Kronos111	5	#9467BDFF
Kronos1110	8	#7F7F7FFF
Kronos1112	7	#E377C2FF
Kronos112	11	#AEC7E8FF
Kronos1137	8	#7F7F7FFF
Kronos1138	3	#2CA02CFF
Kronos1139	3	#2CA02CFF
Kronos114	10	#17BECFFF
Kronos1143	8	#7F7F7FFF
Kronos1146	12	#FFBB78FF
Kronos1159	5	#9467BDFF
Kronos1161	8	#7F7F7FFF
Kronos1164	3	#2CA02CFF
Kronos1166	3	#2CA02CFF
Kronos1170	4	#D62728FF
Kronos1171	11	#AEC7E8FF
Kronos1172	4	#D62728FF
Kronos118	4	#D62728FF
Kronos1181	13	#98DF8AFF
Kronos1186	12	#FFBB78FF
Kronos119	8	#7F7F7FFF
Kronos1193	4	#D62728FF
Kronos1194	4	#D62728FF
Kronos1211	7	#E377C2FF
Kronos1213	8	#7F7F7FFF
Kronos1214	4	#D62728FF
Kronos1222	4	#D62728FF
Kronos1225	7	#E377C2FF
Kronos1226	2	#FF7F0EFF
Kronos1227	4	#D62728FF
Kronos1232	6	#8C564BFF
Kronos1234	12	#FFBB78FF
Kronos1238	7	#E377C2FF
Kronos1242	2	#FF7F0EFF
Kronos1251	4	#D62728FF
Kronos1252	6	#8C564BFF
Kronos1253	8	#7F7F7FFF
Kronos1257	2	#FF7F0EFF
Kronos1270	5	#9467BDFF
Kronos1279	5	#9467BDFF
Kronos1280	3	#2CA02CFF
Kronos1281	8	#7F7F7FFF
Kronos1290	4	#D62728FF
Kronos1293	8	#7F7F7FFF
Kronos1294	8	#7F7F7FFF
Kronos1300	11	#AEC7E8FF
Kronos1304	11	#AEC7E8FF
Kronos1305	2	#FF7F0EFF
Kronos1308	8	#7F7F7FFF
Kronos1315	8	#7F7F7FFF
Kronos1324	5	#9467BDFF
Kronos1326	7	#E377C2FF
Kronos1331	5	#9467BDFF
Kronos1337	4	#D62728FF
Kronos1344	12	#FFBB78FF
Kronos1346	4	#D62728FF
Kronos1348	5	#9467BDFF
Kronos1360	5	#9467BDFF
Kronos1361	12	#FFBB78FF
Kronos1367	9	#BCBD22FF
Kronos1382	6	#8C564BFF
Kronos1388	3	#2CA02CFF
Kronos1393	6	#8C564BFF
Kronos1400	4	#D62728FF
Kronos1405	8	#7F7F7FFF
Kronos1410	8	#7F7F7FFF
Kronos1426	7	#E377C2FF
Kronos1431	12	#FFBB78FF
Kronos1434	7	#E377C2FF
Kronos1435	8	#7F7F7FFF
Kronos1440	8	#7F7F7FFF
Kronos1450	4	#D62728FF
Kronos157	5	#9467BDFF
Kronos160	4	#D62728FF
Kronos162	8	#7F7F7FFF
Kronos166	5	#9467BDFF
Kronos167	12	#FFBB78FF
Kronos169	12	#FFBB78FF
Kronos170	11	#AEC7E8FF
Kronos171	4	#D62728FF
Kronos176	5	#9467BDFF
Kronos177	4	#D62728FF
Kronos178	6	#8C564BFF
Kronos181	5	#9467BDFF
Kronos184	8	#7F7F7FFF
Kronos185	5	#9467BDFF
Kronos186	6	#8C564BFF
Kronos193	5	#9467BDFF
Kronos194	8	#7F7F7FFF
Kronos195	4	#D62728FF
Kronos198	5	#9467BDFF
Kronos199	11	#AEC7E8FF
Kronos2003	2	#FF7F0EFF
Kronos2005	2	#FF7F0EFF
Kronos2006	12	#FFBB78FF
Kronos2007	4	#D62728FF
Kronos2010	8	#7F7F7FFF
Kronos2011	10	#17BECFFF
Kronos2016	7	#E377C2FF
Kronos2017	8	#7F7F7FFF
Kronos2018	6	#8C564BFF
Kronos2019	9	#BCBD22FF
Kronos2020	1	#1F77B4FF
Kronos2021	4	#D62728FF
Kronos2022	12	#FFBB78FF
Kronos2024	8	#7F7F7FFF
Kronos2025	3	#2CA02CFF
Kronos2026	12	#FFBB78FF
Kronos2029	6	#8C564BFF
Kronos203	2	#FF7F0EFF
Kronos2030	4	#D62728FF
Kronos2031	8	#7F7F7FFF
Kronos2032	11	#AEC7E8FF
Kronos2034	4	#D62728FF
Kronos2035	4	#D62728FF
Kronos2036	4	#D62728FF
Kronos2038	8	#7F7F7FFF
Kronos2039	8	#7F7F7FFF
Kronos2040	1	#1F77B4FF
Kronos2041	3	#2CA02CFF
Kronos2042	3	#2CA02CFF
Kronos2043	5	#9467BDFF
Kronos2044	5	#9467BDFF
Kronos2046	8	#7F7F7FFF
Kronos2048	10	#17BECFFF
Kronos205	4	#D62728FF
Kronos2051	5	#9467BDFF
Kronos2052	12	#FFBB78FF
Kronos2053	1	#1F77B4FF
Kronos2054	3	#2CA02CFF
Kronos2057	3	#2CA02CFF
Kronos2060	12	#FFBB78FF
Kronos2064	4	#D62728FF
Kronos207	6	#8C564BFF
Kronos2073	9	#BCBD22FF
Kronos2074	12	#FFBB78FF
Kronos2075	8	#7F7F7FFF
Kronos2077	4	#D62728FF
Kronos2079	4	#D62728FF
Kronos208	5	#9467BDFF
Kronos2080	6	#8C564BFF
Kronos2081	9	#BCBD22FF
Kronos2082	5	#9467BDFF
Kronos2092	2	#FF7F0EFF
Kronos2098	8	#7F7F7FFF
Kronos2109	11	#AEC7E8FF
Kronos2110	7	#E377C2FF
Kronos2111	4	#D62728FF
Kronos2113	7	#E377C2FF
Kronos2114	6	#8C564BFF
Kronos2115	9	#BCBD22FF
Kronos2117	12	#FFBB78FF
Kronos2118	12	#FFBB78FF
Kronos212	8	#7F7F7FFF
Kronos213	12	#FFBB78FF
Kronos214	11	#AEC7E8FF
Kronos2149	8	#7F7F7FFF
Kronos216	12	#FFBB78FF
Kronos2169	12	#FFBB78FF
Kronos2170	8	#7F7F7FFF
Kronos2176	2	#FF7F0EFF
Kronos2182	4	#D62728FF
Kronos2187	12	#FFBB78FF
Kronos2188	4	#D62728FF
Kronos2189	8	#7F7F7FFF
Kronos2192	5	#9467BDFF
Kronos2193	7	#E377C2FF
Kronos2194	4	#D62728FF
Kronos2197	4	#D62728FF
Kronos2198	11	#AEC7E8FF
Kronos220	11	#AEC7E8FF
Kronos2200	4	#D62728FF
Kronos2202	4	#D62728FF
Kronos2203	8	#7F7F7FFF
Kronos2205	8	#7F7F7FFF
Kronos2206	3	#2CA02CFF
Kronos2208	4	#D62728FF
Kronos2209	7	#E377C2FF
Kronos2210	4	#D62728FF
Kronos2214	2	#FF7F0EFF
Kronos2215	4	#D62728FF
Kronos2216	4	#D62728FF
Kronos2240	4	#D62728FF
Kronos2241	3	#2CA02CFF
Kronos2242	7	#E377C2FF
Kronos2244	4	#D62728FF
Kronos2247	11	#AEC7E8FF
Kronos2249	3	#2CA02CFF
Kronos2252	9	#BCBD22FF
Kronos2253	4	#D62728FF
Kronos2254	4	#D62728FF
Kronos2255	2	#FF7F0EFF
Kronos2256	8	#7F7F7FFF
Kronos2257	2	#FF7F0EFF
Kronos2259	12	#FFBB78FF
Kronos2261	8	#7F7F7FFF
Kronos2263	12	#FFBB78FF
Kronos2264	8	#7F7F7FFF
Kronos2270	8	#7F7F7FFF
Kronos2271	4	#D62728FF
Kronos2273	7	#E377C2FF
Kronos2275	4	#D62728FF
Kronos2276	8	#7F7F7FFF
Kronos2277	8	#7F7F7FFF
Kronos2278	2	#FF7F0EFF
Kronos228	10	#17BECFFF
Kronos2280	7	#E377C2FF
Kronos2281	2	#FF7F0EFF
Kronos2282	4	#D62728FF
Kronos2283	5	#9467BDFF
Kronos2286	10	#17BECFFF
Kronos2287	1	#1F77B4FF
Kronos2288	1	#1F77B4FF
Kronos2290	6	#8C564BFF
Kronos2293	3	#2CA02CFF
Kronos2294	4	#D62728FF
Kronos2296	13	#98DF8AFF
Kronos2297	9	#BCBD22FF
Kronos2298	8	#7F7F7FFF
Kronos2299	6	#8C564BFF
Kronos2301	4	#D62728FF
Kronos2302	5	#9467BDFF
Kronos2303	14	#FF9896FF
Kronos2305	8	#7F7F7FFF
Kronos2306	7	#E377C2FF
Kronos2307	8	#7F7F7FFF
Kronos2308	9	#BCBD22FF
Kronos2309	8	#7F7F7FFF
Kronos2311	9	#BCBD22FF
Kronos2312	1	#1F77B4FF
Kronos2313	1	#1F77B4FF
Kronos2314	7	#E377C2FF
Kronos2315	9	#BCBD22FF
Kronos2316	5	#9467BDFF
Kronos2317	5	#9467BDFF
Kronos2318	11	#AEC7E8FF
Kronos2319	9	#BCBD22FF
Kronos2321	2	#FF7F0EFF
Kronos2322	4	#D62728FF
Kronos2323	5	#9467BDFF
Kronos2324	2	#FF7F0EFF
Kronos2326	6	#8C564BFF
Kronos2327	3	#2CA02CFF
Kronos2329	13	#98DF8AFF
Kronos2330	3	#2CA02CFF
Kronos2331	4	#D62728FF
Kronos2332	11	#AEC7E8FF
Kronos2333	13	#98DF8AFF
Kronos2335	4	#D62728FF
Kronos2336	6	#8C564BFF
Kronos2337	8	#7F7F7FFF
Kronos2338	8	#7F7F7FFF
Kronos2339	4	#D62728FF
Kronos234	4	#D62728FF
Kronos2340	11	#AEC7E8FF
Kronos2344	5	#9467BDFF
Kronos2345	4	#D62728FF
Kronos2346	5	#9467BDFF
Kronos2348	5	#9467BDFF
Kronos2349	6	#8C564BFF
Kronos2350	4	#D62728FF
Kronos2351	8	#7F7F7FFF
Kronos2352	5	#9467BDFF
Kronos2354	6	#8C564BFF
Kronos2355	6	#8C564BFF
Kronos2357	3	#2CA02CFF
Kronos2361	8	#7F7F7FFF
Kronos2364	13	#98DF8AFF
Kronos2365	5	#9467BDFF
Kronos2368	8	#7F7F7FFF
Kronos2369	13	#98DF8AFF
Kronos2370	9	#BCBD22FF
Kronos2374	6	#8C564BFF
Kronos2375	7	#E377C2FF
Kronos2376	4	#D62728FF
Kronos2377	9	#BCBD22FF
Kronos2379	12	#FFBB78FF
Kronos238	9	#BCBD22FF
Kronos2380	8	#7F7F7FFF
Kronos2381	2	#FF7F0EFF
Kronos2383	1	#1F77B4FF
Kronos2384	4	#D62728FF
Kronos2389	4	#D62728FF
Kronos2390	1	#1F77B4FF
Kronos2392	5	#9467BDFF
Kronos2395	6	#8C564BFF
Kronos2396	8	#7F7F7FFF
Kronos2397	4	#D62728FF
Kronos2398	2	#FF7F0EFF
Kronos2401	7	#E377C2FF
Kronos2402	4	#D62728FF
Kronos2403	7	#E377C2FF
Kronos2405	6	#8C564BFF
Kronos2406	11	#AEC7E8FF
Kronos2407	4	#D62728FF
Kronos2408	13	#98DF8AFF
Kronos2414	8	#7F7F7FFF
Kronos2417	6	#8C564BFF
Kronos2418	10	#17BECFFF
Kronos2421	2	#FF7F0EFF
Kronos2423	4	#D62728FF
Kronos2424	4	#D62728FF
Kronos2425	10	#17BECFFF
Kronos2426	12	#FFBB78FF
Kronos2427	3	#2CA02CFF
Kronos2429	8	#7F7F7FFF
Kronos243	4	#D62728FF
Kronos2430	1	#1F77B4FF
Kronos2431	3	#2CA02CFF
Kronos2432	9	#BCBD22FF
Kronos2433	8	#7F7F7FFF
Kronos2434	6	#8C564BFF
Kronos2435	5	#9467BDFF
Kronos2436	9	#BCBD22FF
Kronos2437	4	#D62728FF
Kronos2438	7	#E377C2FF
Kronos2439	4	#D62728FF
Kronos2440	6	#8C564BFF
Kronos2445	5	#9467BDFF
Kronos2448	4	#D62728FF
Kronos2449	12	#FFBB78FF
Kronos2450	3	#2CA02CFF
Kronos2452	8	#7F7F7FFF
Kronos2453	4	#D62728FF
Kronos2458	4	#D62728FF
Kronos2460	3	#2CA02CFF
Kronos2462	6	#8C564BFF
Kronos2465	6	#8C564BFF
Kronos2467	6	#8C564BFF
Kronos2468	3	#2CA02CFF
Kronos2471	5	#9467BDFF
Kronos2472	8	#7F7F7FFF
Kronos2473	5	#9467BDFF
Kronos2475	8	#7F7F7FFF
Kronos2477	10	#17BECFFF
Kronos2478	2	#FF7F0EFF
Kronos2479	8	#7F7F7FFF
Kronos2480	4	#D62728FF
Kronos2485	5	#9467BDFF
Kronos2486	4	#D62728FF
Kronos2487	5	#9467BDFF
Kronos2488	3	#2CA02CFF
Kronos2489	8	#7F7F7FFF
Kronos2495	6	#8C564BFF
Kronos2496	13	#98DF8AFF
Kronos2499	6	#8C564BFF
Kronos2504	8	#7F7F7FFF
Kronos2505	4	#D62728FF
Kronos2506	11	#AEC7E8FF
Kronos2509	11	#AEC7E8FF
Kronos2512	8	#7F7F7FFF
Kronos2513	8	#7F7F7FFF
Kronos2514	4	#D62728FF
Kronos2515	6	#8C564BFF
Kronos2516	5	#9467BDFF
Kronos2517	8	#7F7F7FFF
Kronos2518	8	#7F7F7FFF
Kronos2520	6	#8C564BFF
Kronos2523	9	#BCBD22FF
Kronos2524	4	#D62728FF
Kronos2526	12	#FFBB78FF
Kronos2527	12	#FFBB78FF
Kronos2529	5	#9467BDFF
Kronos2530	4	#D62728FF
Kronos2531	4	#D62728FF
Kronos2546	4	#D62728FF
Kronos2547	5	#9467BDFF
Kronos2548	8	#7F7F7FFF
Kronos255	10	#17BECFFF
Kronos2551	5	#9467BDFF
Kronos2552	2	#FF7F0EFF
Kronos2553	2	#FF7F0EFF
Kronos2554	8	#7F7F7FFF
Kronos2555	2	#FF7F0EFF
Kronos2556	4	#D62728FF
Kronos2557	8	#7F7F7FFF
Kronos2560	10	#17BECFFF
Kronos2561	6	#8C564BFF
Kronos2562	5	#9467BDFF
Kronos2563	3	#2CA02CFF
Kronos2564	11	#AEC7E8FF
Kronos2565	10	#17BECFFF
Kronos2566	2	#FF7F0EFF
Kronos2569	5	#9467BDFF
Kronos257	4	#D62728FF
Kronos2572	4	#D62728FF
Kronos2573	12	#FFBB78FF
Kronos2574	9	#BCBD22FF
Kronos2576	11	#AEC7E8FF
Kronos2577	8	#7F7F7FFF
Kronos2579	5	#9467BDFF
Kronos2581	2	#FF7F0EFF
Kronos2584	8	#7F7F7FFF
Kronos2585	8	#7F7F7FFF
Kronos2586	3	#2CA02CFF
Kronos2587	9	#BCBD22FF
Kronos2589	2	#FF7F0EFF
Kronos2590	4	#D62728FF
Kronos2591	8	#7F7F7FFF
Kronos2592	2	#FF7F0EFF
Kronos2593	5	#9467BDFF
Kronos2594	4	#D62728FF
Kronos2597	2	#FF7F0EFF
Kronos2602	2	#FF7F0EFF
Kronos2603	11	#AEC7E8FF
Kronos2605	7	#E377C2FF
Kronos2607	11	#AEC7E8FF
Kronos2613	3	#2CA02CFF
Kronos2615	6	#8C564BFF
Kronos2616	5	#9467BDFF
Kronos2619	8	#7F7F7FFF
Kronos2620	2	#FF7F0EFF
Kronos2621	12	#FFBB78FF
Kronos2622	9	#BCBD22FF
Kronos2625	4	#D62728FF
Kronos2627	8	#7F7F7FFF
Kronos2628	2	#FF7F0EFF
Kronos263	6	#8C564BFF
Kronos2630	4	#D62728FF
Kronos2631	8	#7F7F7FFF
Kronos2634	5	#9467BDFF
Kronos2636	5	#9467BDFF
Kronos2638	6	#8C564BFF
Kronos2640	5	#9467BDFF
Kronos2641	4	#D62728FF
Kronos2642	5	#9467BDFF
Kronos2644	3	#2CA02CFF
Kronos2645	4	#D62728FF
Kronos2646	5	#9467BDFF
Kronos2647	2	#FF7F0EFF
Kronos2648	6	#8C564BFF
Kronos2649	12	#FFBB78FF
Kronos265	8	#7F7F7FFF
Kronos2650	6	#8C564BFF
Kronos2652	12	#FFBB78FF
Kronos2653	12	#FFBB78FF
Kronos2655	5	#9467BDFF
Kronos2656	12	#FFBB78FF
Kronos2657	8	#7F7F7FFF
Kronos2659	4	#D62728FF
Kronos2660	12	#FFBB78FF
Kronos2661	5	#9467BDFF
Kronos2663	8	#7F7F7FFF
Kronos2664	6	#8C564BFF
Kronos2665	7	#E377C2FF
Kronos2668	8	#7F7F7FFF
Kronos2670	7	#E377C2FF
Kronos2671	8	#7F7F7FFF
Kronos2672	13	#98DF8AFF
Kronos2673	7	#E377C2FF
Kronos2674	3	#2CA02CFF
Kronos2679	4	#D62728FF
Kronos2680	4	#D62728FF
Kronos2682	5	#9467BDFF
Kronos2683	5	#9467BDFF
Kronos2687	4	#D62728FF
Kronos2689	5	#9467BDFF
Kronos2691	4	#D62728FF
Kronos2692	6	#8C564BFF
Kronos2694	3	#2CA02CFF
Kronos2695	9	#BCBD22FF
Kronos2698	5	#9467BDFF
Kronos2700	3	#2CA02CFF
Kronos2701	2	#FF7F0EFF
Kronos2702	2	#FF7F0EFF
Kronos2703	4	#D62728FF
Kronos2704	5	#9467BDFF
Kronos2706	4	#D62728FF
Kronos2708	4	#D62728FF
Kronos2710	12	#FFBB78FF
Kronos2711	8	#7F7F7FFF
Kronos2712	4	#D62728FF
Kronos2713	6	#8C564BFF
Kronos2716	11	#AEC7E8FF
Kronos2719	2	#FF7F0EFF
Kronos2726	4	#D62728FF
Kronos2727	8	#7F7F7FFF
Kronos2731	6	#8C564BFF
Kronos2734	4	#D62728FF
Kronos2736	9	#BCBD22FF
Kronos2738	2	#FF7F0EFF
Kronos278	3	#2CA02CFF
Kronos280	4	#D62728FF
Kronos281	8	#7F7F7FFF
Kronos2813	5	#9467BDFF
Kronos282	6	#8C564BFF
Kronos2821	4	#D62728FF
Kronos2822	3	#2CA02CFF
Kronos2824	9	#BCBD22FF
Kronos2825	8	#7F7F7FFF
Kronos2827	2	#FF7F0EFF
Kronos283	5	#9467BDFF
Kronos2834	4	#D62728FF
Kronos2849	6	#8C564BFF
Kronos2852	6	#8C564BFF
Kronos2861	11	#AEC7E8FF
Kronos2864	8	#7F7F7FFF
Kronos2868	11	#AEC7E8FF
Kronos287	8	#7F7F7FFF
Kronos2871	4	#D62728FF
Kronos2873	4	#D62728FF
Kronos2877	10	#17BECFFF
Kronos2879	4	#D62728FF
Kronos2880	6	#8C564BFF
Kronos2881	9	#BCBD22FF
Kronos2885	8	#7F7F7FFF
Kronos2889	5	#9467BDFF
Kronos2890	5	#9467BDFF
Kronos2892	5	#9467BDFF
Kronos2893	4	#D62728FF
Kronos2894	5	#9467BDFF
Kronos2895	6	#8C564BFF
Kronos2898	4	#D62728FF
Kronos2900	8	#7F7F7FFF
Kronos2901	5	#9467BDFF
Kronos2910	6	#8C564BFF
Kronos2913	8	#7F7F7FFF
Kronos2915	4	#D62728FF
Kronos2928	12	#FFBB78FF
Kronos2929	10	#17BECFFF
Kronos293	4	#D62728FF
Kronos2933	11	#AEC7E8FF
Kronos2936	12	#FFBB78FF
Kronos2937	6	#8C564BFF
Kronos2941	5	#9467BDFF
Kronos2942	7	#E377C2FF
Kronos2944	11	#AEC7E8FF
Kronos2958	12	#FFBB78FF
Kronos2965	4	#D62728FF
Kronos2969	8	#7F7F7FFF
Kronos2976	2	#FF7F0EFF
Kronos2980	4	#D62728FF
Kronos2981	4	#D62728FF
Kronos2985	4	#D62728FF
Kronos2987	5	#9467BDFF
Kronos2991	5	#9467BDFF
Kronos2992	4	#D62728FF
Kronos2997	4	#D62728FF
Kronos3001	11	#AEC7E8FF
Kronos3004	4	#D62728FF
Kronos3008	8	#7F7F7FFF
Kronos3011	4	#D62728FF
Kronos302	9	#BCBD22FF
Kronos3025	7	#E377C2FF
Kronos3039	4	#D62728FF
Kronos3052	8	#7F7F7FFF
Kronos3055	4	#D62728FF
Kronos3057	6	#8C564BFF
Kronos3058	10	#17BECFFF
Kronos3061	6	#8C564BFF
Kronos3067	4	#D62728FF
Kronos3070	6	#8C564BFF
Kronos3071	8	#7F7F7FFF
Kronos3074	8	#7F7F7FFF
Kronos3076	6	#8C564BFF
Kronos3078	12	#FFBB78FF
Kronos308	13	#98DF8AFF
Kronos3085	5	#9467BDFF
Kronos3088	6	#8C564BFF
Kronos309	9	#BCBD22FF
Kronos3090	6	#8C564BFF
Kronos3091	6	#8C564BFF
Kronos3092	4	#D62728FF
Kronos3095	5	#9467BDFF
Kronos3098	7	#E377C2FF
Kronos3100	4	#D62728FF
Kronos3101	3	#2CA02CFF
Kronos3102	8	#7F7F7FFF
Kronos3103	3	#2CA02CFF
Kronos3105	10	#17BECFFF
Kronos3107	11	#AEC7E8FF
Kronos3113	8	#7F7F7FFF
Kronos3114	12	#FFBB78FF
Kronos3116	5	#9467BDFF
Kronos3117	5	#9467BDFF
Kronos3121	12	#FFBB78FF
Kronos3126	2	#FF7F0EFF
Kronos3127	6	#8C564BFF
Kronos3128	6	#8C564BFF
Kronos3137	5	#9467BDFF
Kronos3143	4	#D62728FF
Kronos3145	5	#9467BDFF
Kronos3146	12	#FFBB78FF
Kronos3147	11	#AEC7E8FF
Kronos3148	8	#7F7F7FFF
Kronos3150	4	#D62728FF
Kronos3155	5	#9467BDFF
Kronos3160	5	#9467BDFF
Kronos3161	4	#D62728FF
Kronos3163	11	#AEC7E8FF
Kronos3164	4	#D62728FF
Kronos3166	4	#D62728FF
Kronos3168	5	#9467BDFF
Kronos3169	4	#D62728FF
Kronos3171	8	#7F7F7FFF
Kronos3173	11	#AEC7E8FF
Kronos3174	1	#1F77B4FF
Kronos3175	8	#7F7F7FFF
Kronos3178	5	#9467BDFF
Kronos3179	8	#7F7F7FFF
Kronos3181	6	#8C564BFF
Kronos3182	8	#7F7F7FFF
Kronos3183	5	#9467BDFF
Kronos3186	4	#D62728FF
Kronos3188	7	#E377C2FF
Kronos3189	8	#7F7F7FFF
Kronos3190	4	#D62728FF
Kronos3191	5	#9467BDFF
Kronos3196	8	#7F7F7FFF
Kronos3205	12	#FFBB78FF
Kronos3206	1	#1F77B4FF
Kronos3207	12	#FFBB78FF
Kronos3210	3	#2CA02CFF
Kronos3212	5	#9467BDFF
Kronos3213	7	#E377C2FF
Kronos3214	11	#AEC7E8FF
Kronos3215	6	#8C564BFF
Kronos3216	8	#7F7F7FFF
Kronos3220	9	#BCBD22FF
Kronos3221	3	#2CA02CFF
Kronos3223	9	#BCBD22FF
Kronos3224	4	#D62728FF
Kronos3226	12	#FFBB78FF
Kronos3227	5	#9467BDFF
Kronos3229	5	#9467BDFF
Kronos323	11	#AEC7E8FF
Kronos3230	4	#D62728FF
Kronos3231	8	#7F7F7FFF
Kronos3232	8	#7F7F7FFF
Kronos3233	7	#E377C2FF
Kronos3234	4	#D62728FF
Kronos3236	4	#D62728FF
Kronos3238	4	#D62728FF
Kronos3239	4	#D62728FF
Kronos324	3	#2CA02CFF
Kronos3240	10	#17BECFFF
Kronos3242	8	#7F7F7FFF
Kronos3243	3	#2CA02CFF
Kronos3259	15	#C5B0D5FF
Kronos3262	15	#C5B0D5FF
Kronos3265	15	#C5B0D5FF
Kronos3267	15	#C5B0D5FF
Kronos3268	15	#C5B0D5FF
Kronos3269	15	#C5B0D5FF
Kronos3272	15	#C5B0D5FF
Kronos3273	15	#C5B0D5FF
Kronos3284	15	#C5B0D5FF
Kronos3286	15	#C5B0D5FF
Kronos3287	15	#C5B0D5FF
Kronos3288	15	#C5B0D5FF
Kronos329	5	#9467BDFF
Kronos3291	15	#C5B0D5FF
Kronos3293	15	#C5B0D5FF
Kronos3294	15	#C5B0D5FF
Kronos3295	15	#C5B0D5FF
Kronos3297	15	#C5B0D5FF
Kronos330	10	#17BECFFF
Kronos3303	15	#C5B0D5FF
Kronos3308	15	#C5B0D5FF
Kronos331	8	#7F7F7FFF
Kronos3312	15	#C5B0D5FF
Kronos3313	15	#C5B0D5FF
Kronos3314	15	#C5B0D5FF
Kronos3315	15	#C5B0D5FF
Kronos3319	15	#C5B0D5FF
Kronos3321	15	#C5B0D5FF
Kronos3323	15	#C5B0D5FF
Kronos3325	15	#C5B0D5FF
Kronos3326	15	#C5B0D5FF
Kronos3327	15	#C5B0D5FF
Kronos3328	15	#C5B0D5FF
Kronos3331	15	#C5B0D5FF
Kronos3332	15	#C5B0D5FF
Kronos3334	15	#C5B0D5FF
Kronos3335	15	#C5B0D5FF
Kronos3337	15	#C5B0D5FF
